day,month,Year,tg,Lat,Lon
24,2,2002,11.0,41.189,-7.537
25,2,2002,10.7699995,41.189,-7.537
26,2,2002,9.4,41.189,-7.537
27,2,2002,8.66,41.189,-7.537
28,2,2002,8.84,41.189,-7.537
1,3,2002,7.7599998,41.189,-7.537
2,3,2002,5.41,41.189,-7.537
3,3,2002,4.5099998,41.189,-7.537
4,3,2002,3.1299999,41.189,-7.537
5,3,2002,5.8199997,41.189,-7.537
6,3,2002,9.26,41.189,-7.537
7,3,2002,11.4,41.189,-7.537
8,3,2002,11.929999,41.189,-7.537
9,3,2002,13.32,41.189,-7.537
10,3,2002,11.4,41.189,-7.537
11,3,2002,11.639999,41.189,-7.537
12,3,2002,10.84,41.189,-7.537
13,3,2002,10.219999,41.189,-7.537
14,3,2002,7.91,41.189,-7.537
15,3,2002,7.79,41.189,-7.537
16,3,2002,8.74,41.189,-7.537
17,3,2002,8.86,41.189,-7.537
18,3,2002,9.98,41.189,-7.537
19,3,2002,11.309999,41.189,-7.537
20,3,2002,11.059999,41.189,-7.537
21,3,2002,13.09,41.189,-7.537
22,3,2002,14.78,41.189,-7.537
23,3,2002,15.889999,41.189,-7.537
24,3,2002,17.49,41.189,-7.537
25,3,2002,17.539999,41.189,-7.537
26,3,2002,15.74,41.189,-7.537
27,3,2002,15.94,41.189,-7.537
28,3,2002,15.37,41.189,-7.537
29,3,2002,15.589999,41.189,-7.537
30,3,2002,16.24,41.189,-7.537
31,3,2002,15.599999,41.189,-7.537
1,4,2002,14.509999,41.189,-7.537
2,4,2002,11.83,41.189,-7.537
3,4,2002,8.28,41.189,-7.537
4,4,2002,6.18,41.189,-7.537
5,4,2002,10.17,41.189,-7.537
6,4,2002,8.139999,41.189,-7.537
7,4,2002,7.1499996,41.189,-7.537
8,4,2002,6.5299997,41.189,-7.537
9,4,2002,8.55,41.189,-7.537
10,4,2002,12.21,41.189,-7.537
11,4,2002,8.74,41.189,-7.537
12,4,2002,9.08,41.189,-7.537
13,4,2002,12.32,41.189,-7.537
14,4,2002,10.91,41.189,-7.537
15,4,2002,9.679999,41.189,-7.537
16,4,2002,9.23,41.189,-7.537
17,4,2002,10.24,41.189,-7.537
18,4,2002,11.309999,41.189,-7.537
19,4,2002,13.179999,41.189,-7.537
20,4,2002,14.96,41.189,-7.537
21,4,2002,17.529999,41.189,-7.537
22,4,2002,19.24,41.189,-7.537
23,4,2002,19.16,41.189,-7.537
24,4,2002,19.58,41.189,-7.537
25,4,2002,20.06,41.189,-7.537
26,4,2002,17.89,41.189,-7.537
27,4,2002,16.64,41.189,-7.537
28,4,2002,16.23,41.189,-7.537
29,4,2002,12.849999,41.189,-7.537
30,4,2002,14.38,41.189,-7.537
1,5,2002,14.36,41.189,-7.537
2,5,2002,10.87,41.189,-7.537
3,5,2002,11.23,41.189,-7.537
4,5,2002,13.45,41.189,-7.537
5,5,2002,13.09,41.189,-7.537
6,5,2002,12.849999,41.189,-7.537
7,5,2002,13.17,41.189,-7.537
8,5,2002,12.57,41.189,-7.537
9,5,2002,12.71,41.189,-7.537
10,5,2002,12.04,41.189,-7.537
11,5,2002,11.139999,41.189,-7.537
12,5,2002,14.2699995,41.189,-7.537
13,5,2002,14.88,41.189,-7.537
14,5,2002,15.46,41.189,-7.537
15,5,2002,19.58,41.189,-7.537
16,5,2002,21.81,41.189,-7.537
17,5,2002,14.679999,41.189,-7.537
18,5,2002,14.7699995,41.189,-7.537
19,5,2002,16.4,41.189,-7.537
20,5,2002,17.19,41.189,-7.537
21,5,2002,14.969999,41.189,-7.537
22,5,2002,13.12,41.189,-7.537
23,5,2002,12.61,41.189,-7.537
24,5,2002,13.86,41.189,-7.537
25,5,2002,13.07,41.189,-7.537
26,5,2002,13.58,41.189,-7.537
27,5,2002,11.889999,41.189,-7.537
28,5,2002,13.36,41.189,-7.537
29,5,2002,16.93,41.189,-7.537
30,5,2002,20.369999,41.189,-7.537
31,5,2002,22.93,41.189,-7.537
1,6,2002,21.65,41.189,-7.537
2,6,2002,20.67,41.189,-7.537
3,6,2002,17.57,41.189,-7.537
4,6,2002,14.66,41.189,-7.537
5,6,2002,13.25,41.189,-7.537
6,6,2002,10.55,41.189,-7.537
7,6,2002,14.719999,41.189,-7.537
8,6,2002,15.389999,41.189,-7.537
9,6,2002,14.61,41.189,-7.537
10,6,2002,17.26,41.189,-7.537
11,6,2002,20.55,41.189,-7.537
12,6,2002,23.689999,41.189,-7.537
13,6,2002,24.75,41.189,-7.537
14,6,2002,25.24,41.189,-7.537
15,6,2002,21.01,41.189,-7.537
16,6,2002,22.24,41.189,-7.537
17,6,2002,22.85,41.189,-7.537
18,6,2002,21.07,41.189,-7.537
19,6,2002,20.46,41.189,-7.537
20,6,2002,19.83,41.189,-7.537
21,6,2002,19.68,41.189,-7.537
22,6,2002,21.22,41.189,-7.537
23,6,2002,22.3,41.189,-7.537
24,6,2002,19.6,41.189,-7.537
25,6,2002,22.769999,41.189,-7.537
26,6,2002,24.199999,41.189,-7.537
27,6,2002,21.02,41.189,-7.537
28,6,2002,19.859999,41.189,-7.537
29,6,2002,21.68,41.189,-7.537
30,6,2002,21.529999,41.189,-7.537
1,7,2002,19.74,41.189,-7.537
2,7,2002,19.77,41.189,-7.537
3,7,2002,19.83,41.189,-7.537
4,7,2002,18.56,41.189,-7.537
5,7,2002,20.31,41.189,-7.537
6,7,2002,21.1,41.189,-7.537
7,7,2002,22.109999,41.189,-7.537
8,7,2002,20.06,41.189,-7.537
9,7,2002,19.46,41.189,-7.537
10,7,2002,17.789999,41.189,-7.537
11,7,2002,16.8,41.189,-7.537
12,7,2002,19.25,41.189,-7.537
13,7,2002,19.05,41.189,-7.537
14,7,2002,20.46,41.189,-7.537
15,7,2002,21.41,41.189,-7.537
16,7,2002,22.84,41.189,-7.537
17,7,2002,24.21,41.189,-7.537
18,7,2002,24.82,41.189,-7.537
19,7,2002,23.3,41.189,-7.537
20,7,2002,23.699999,41.189,-7.537
21,7,2002,22.22,41.189,-7.537
22,7,2002,20.119999,41.189,-7.537
23,7,2002,20.24,41.189,-7.537
24,7,2002,23.109999,41.189,-7.537
25,7,2002,24.48,41.189,-7.537
26,7,2002,25.109999,41.189,-7.537
27,7,2002,24.71,41.189,-7.537
28,7,2002,24.1,41.189,-7.537
29,7,2002,24.48,41.189,-7.537
30,7,2002,23.15,41.189,-7.537
31,7,2002,23.689999,41.189,-7.537
1,8,2002,19.56,41.189,-7.537
2,8,2002,20.23,41.189,-7.537
3,8,2002,18.529999,41.189,-7.537
4,8,2002,21.67,41.189,-7.537
5,8,2002,21.48,41.189,-7.537
6,8,2002,20.59,41.189,-7.537
7,8,2002,23.82,41.189,-7.537
8,8,2002,24.4,41.189,-7.537
9,8,2002,22.48,41.189,-7.537
10,8,2002,21.4,41.189,-7.537
11,8,2002,18.109999,41.189,-7.537
12,8,2002,23.369999,41.189,-7.537
13,8,2002,27.519999,41.189,-7.537
14,8,2002,28.66,41.189,-7.537
15,8,2002,25.47,41.189,-7.537
16,8,2002,22.21,41.189,-7.537
17,8,2002,22.48,41.189,-7.537
18,8,2002,21.48,41.189,-7.537
19,8,2002,21.42,41.189,-7.537
20,8,2002,19.06,41.189,-7.537
21,8,2002,22.109999,41.189,-7.537
22,8,2002,20.88,41.189,-7.537
23,8,2002,20.84,41.189,-7.537
24,8,2002,21.96,41.189,-7.537
25,8,2002,21.82,41.189,-7.537
26,8,2002,19.789999,41.189,-7.537
27,8,2002,18.57,41.189,-7.537
28,8,2002,22.01,41.189,-7.537
29,8,2002,22.96,41.189,-7.537
30,8,2002,23.25,41.189,-7.537
31,8,2002,22.9,41.189,-7.537
1,9,2002,20.93,41.189,-7.537
2,9,2002,21.859999,41.189,-7.537
3,9,2002,20.31,41.189,-7.537
4,9,2002,17.21,41.189,-7.537
5,9,2002,16.039999,41.189,-7.537
6,9,2002,16.44,41.189,-7.537
7,9,2002,16.51,41.189,-7.537
8,9,2002,15.13,41.189,-7.537
9,9,2002,13.25,41.189,-7.537
10,9,2002,16.949999,41.189,-7.537
11,9,2002,18.39,41.189,-7.537
12,9,2002,20.33,41.189,-7.537
13,9,2002,19.32,41.189,-7.537
14,9,2002,19.35,41.189,-7.537
15,9,2002,19.96,41.189,-7.537
16,9,2002,19.39,41.189,-7.537
17,9,2002,16.0,41.189,-7.537
18,9,2002,15.53,41.189,-7.537
19,9,2002,16.57,41.189,-7.537
20,9,2002,17.56,41.189,-7.537
21,9,2002,15.83,41.189,-7.537
22,9,2002,14.79,41.189,-7.537
23,9,2002,16.18,41.189,-7.537
24,9,2002,15.61,41.189,-7.537
25,9,2002,14.139999,41.189,-7.537
26,9,2002,13.58,41.189,-7.537
27,9,2002,16.449999,41.189,-7.537
28,9,2002,18.529999,41.189,-7.537
29,9,2002,19.51,41.189,-7.537
30,9,2002,18.279999,41.189,-7.537
1,10,2002,15.009999,41.189,-7.537
2,10,2002,15.11,41.189,-7.537
3,10,2002,16.68,41.189,-7.537
4,10,2002,17.25,41.189,-7.537
5,10,2002,17.89,41.189,-7.537
6,10,2002,18.9,41.189,-7.537
7,10,2002,17.32,41.189,-7.537
8,10,2002,17.05,41.189,-7.537
9,10,2002,9.86,41.189,-7.537
10,10,2002,7.73,41.189,-7.537
11,10,2002,10.24,41.189,-7.537
12,10,2002,13.009999,41.189,-7.537
13,10,2002,15.36,41.189,-7.537
14,10,2002,15.099999,41.189,-7.537
15,10,2002,14.299999,41.189,-7.537
16,10,2002,11.95,41.189,-7.537
17,10,2002,11.54,41.189,-7.537
18,10,2002,14.0199995,41.189,-7.537
19,10,2002,12.099999,41.189,-7.537
20,10,2002,17.039999,41.189,-7.537
21,10,2002,15.03,41.189,-7.537
22,10,2002,14.16,41.189,-7.537
23,10,2002,13.299999,41.189,-7.537
24,10,2002,13.889999,41.189,-7.537
25,10,2002,15.049999,41.189,-7.537
26,10,2002,15.9,41.189,-7.537
27,10,2002,16.17,41.189,-7.537
28,10,2002,16.18,41.189,-7.537
29,10,2002,13.71,41.189,-7.537
30,10,2002,15.32,41.189,-7.537
31,10,2002,14.309999,41.189,-7.537
1,11,2002,14.599999,41.189,-7.537
2,11,2002,15.46,41.189,-7.537
3,11,2002,17.22,41.189,-7.537
4,11,2002,14.36,41.189,-7.537
5,11,2002,14.429999,41.189,-7.537
6,11,2002,14.53,41.189,-7.537
7,11,2002,12.889999,41.189,-7.537
8,11,2002,10.349999,41.189,-7.537
9,11,2002,11.8,41.189,-7.537
10,11,2002,13.2699995,41.189,-7.537
11,11,2002,13.44,41.189,-7.537
12,11,2002,11.25,41.189,-7.537
13,11,2002,11.17,41.189,-7.537
14,11,2002,9.15,41.189,-7.537
15,11,2002,6.6,41.189,-7.537
16,11,2002,9.32,41.189,-7.537
17,11,2002,8.8,41.189,-7.537
18,11,2002,10.19,41.189,-7.537
19,11,2002,10.45,41.189,-7.537
20,11,2002,6.98,41.189,-7.537
21,11,2002,9.04,41.189,-7.537
22,11,2002,9.04,41.189,-7.537
23,11,2002,8.16,41.189,-7.537
24,11,2002,6.8599997,41.189,-7.537
25,11,2002,5.24,41.189,-7.537
26,11,2002,8.099999,41.189,-7.537
27,11,2002,9.26,41.189,-7.537
28,11,2002,10.04,41.189,-7.537
29,11,2002,10.05,41.189,-7.537
30,11,2002,10.07,41.189,-7.537
1,12,2002,10.349999,41.189,-7.537
2,12,2002,8.8,41.189,-7.537
3,12,2002,9.389999,41.189,-7.537
4,12,2002,9.679999,41.189,-7.537
5,12,2002,11.04,41.189,-7.537
6,12,2002,7.91,41.189,-7.537
7,12,2002,6.91,41.189,-7.537
8,12,2002,6.44,41.189,-7.537
9,12,2002,6.7599998,41.189,-7.537
10,12,2002,6.54,41.189,-7.537
11,12,2002,7.3799996,41.189,-7.537
12,12,2002,6.37,41.189,-7.537
13,12,2002,7.17,41.189,-7.537
14,12,2002,8.679999,41.189,-7.537
15,12,2002,8.36,41.189,-7.537
16,12,2002,8.46,41.189,-7.537
17,12,2002,8.429999,41.189,-7.537
18,12,2002,12.05,41.189,-7.537
19,12,2002,11.54,41.189,-7.537
20,12,2002,11.53,41.189,-7.537
21,12,2002,11.19,41.189,-7.537
22,12,2002,10.55,41.189,-7.537
23,12,2002,10.69,41.189,-7.537
24,12,2002,11.95,41.189,-7.537
25,12,2002,10.74,41.189,-7.537
26,12,2002,13.5,41.189,-7.537
27,12,2002,11.62,41.189,-7.537
28,12,2002,9.08,41.189,-7.537
29,12,2002,8.2699995,41.189,-7.537
30,12,2002,8.44,41.189,-7.537
31,12,2002,9.179999,41.189,-7.537
1,1,2003,12.61,41.189,-7.537
2,1,2003,13.2699995,41.189,-7.537
3,1,2003,11.08,41.189,-7.537
4,1,2003,10.23,41.189,-7.537
5,1,2003,8.79,41.189,-7.537
6,1,2003,6.24,41.189,-7.537
7,1,2003,6.54,41.189,-7.537
8,1,2003,7.17,41.189,-7.537
9,1,2003,4.74,41.189,-7.537
10,1,2003,2.54,41.189,-7.537
11,1,2003,3.58,41.189,-7.537
12,1,2003,3.6299999,41.189,-7.537
13,1,2003,3.6399999,41.189,-7.537
14,1,2003,3.3899999,41.189,-7.537
15,1,2003,3.51,41.189,-7.537
16,1,2003,3.87,41.189,-7.537
17,1,2003,4.65,41.189,-7.537
18,1,2003,6.29,41.189,-7.537
19,1,2003,7.91,41.189,-7.537
20,1,2003,9.01,41.189,-7.537
21,1,2003,8.5,41.189,-7.537
22,1,2003,8.5199995,41.189,-7.537
23,1,2003,6.91,41.189,-7.537
24,1,2003,5.16,41.189,-7.537
25,1,2003,6.2999997,41.189,-7.537
26,1,2003,8.09,41.189,-7.537
27,1,2003,10.429999,41.189,-7.537
28,1,2003,12.94,41.189,-7.537
29,1,2003,9.99,41.189,-7.537
30,1,2003,7.77,41.189,-7.537
31,1,2003,7.6,41.189,-7.537
1,2,2003,4.13,41.189,-7.537
2,2,2003,7.0499997,41.189,-7.537
3,2,2003,10.01,41.189,-7.537
4,2,2003,9.76,41.189,-7.537
5,2,2003,7.5699997,41.189,-7.537
6,2,2003,8.86,41.189,-7.537
7,2,2003,10.48,41.189,-7.537
8,2,2003,8.24,41.189,-7.537
9,2,2003,8.41,41.189,-7.537
10,2,2003,8.0,41.189,-7.537
11,2,2003,9.67,41.189,-7.537
12,2,2003,10.469999,41.189,-7.537
13,2,2003,7.68,41.189,-7.537
14,2,2003,7.75,41.189,-7.537
15,2,2003,6.31,41.189,-7.537
16,2,2003,5.29,41.189,-7.537
17,2,2003,5.46,41.189,-7.537
18,2,2003,4.7999997,41.189,-7.537
19,2,2003,2.25,41.189,-7.537
20,2,2003,3.29,41.189,-7.537
21,2,2003,4.62,41.189,-7.537
22,2,2003,8.3,41.189,-7.537
23,2,2003,10.34,41.189,-7.537
24,2,2003,10.809999,41.189,-7.537
25,2,2003,8.09,41.189,-7.537
26,2,2003,6.77,41.189,-7.537
27,2,2003,6.24,41.189,-7.537
28,2,2003,9.139999,41.189,-7.537
1,3,2003,11.21,41.189,-7.537
2,3,2003,10.179999,41.189,-7.537
3,3,2003,11.639999,41.189,-7.537
4,3,2003,10.969999,41.189,-7.537
5,3,2003,12.34,41.189,-7.537
6,3,2003,7.46,41.189,-7.537
7,3,2003,9.12,41.189,-7.537
8,3,2003,10.12,41.189,-7.537
9,3,2003,12.0199995,41.189,-7.537
10,3,2003,12.59,41.189,-7.537
11,3,2003,14.7699995,41.189,-7.537
12,3,2003,15.16,41.189,-7.537
13,3,2003,14.69,41.189,-7.537
14,3,2003,15.0,41.189,-7.537
15,3,2003,13.969999,41.189,-7.537
16,3,2003,14.839999,41.189,-7.537
17,3,2003,14.16,41.189,-7.537
18,3,2003,11.94,41.189,-7.537
19,3,2003,11.19,41.189,-7.537
20,3,2003,11.84,41.189,-7.537
21,3,2003,12.07,41.189,-7.537
22,3,2003,11.639999,41.189,-7.537
23,3,2003,13.17,41.189,-7.537
24,3,2003,13.32,41.189,-7.537
25,3,2003,14.41,41.189,-7.537
26,3,2003,10.559999,41.189,-7.537
27,3,2003,11.53,41.189,-7.537
28,3,2003,12.349999,41.189,-7.537
29,3,2003,13.48,41.189,-7.537
30,3,2003,12.53,41.189,-7.537
31,3,2003,10.76,41.189,-7.537
1,4,2003,13.44,41.189,-7.537
2,4,2003,16.55,41.189,-7.537
3,4,2003,11.29,41.189,-7.537
4,4,2003,12.96,41.189,-7.537
5,4,2003,10.719999,41.189,-7.537
6,4,2003,12.33,41.189,-7.537
7,4,2003,14.09,41.189,-7.537
8,4,2003,15.83,41.189,-7.537
9,4,2003,13.809999,41.189,-7.537
10,4,2003,11.37,41.189,-7.537
11,4,2003,10.13,41.189,-7.537
12,4,2003,10.15,41.189,-7.537
13,4,2003,11.809999,41.189,-7.537
14,4,2003,11.809999,41.189,-7.537
15,4,2003,13.07,41.189,-7.537
16,4,2003,13.78,41.189,-7.537
17,4,2003,16.279999,41.189,-7.537
18,4,2003,15.99,41.189,-7.537
19,4,2003,13.23,41.189,-7.537
20,4,2003,10.59,41.189,-7.537
21,4,2003,9.5,41.189,-7.537
22,4,2003,14.32,41.189,-7.537
23,4,2003,16.46,41.189,-7.537
24,4,2003,11.88,41.189,-7.537
25,4,2003,14.24,41.189,-7.537
26,4,2003,12.13,41.189,-7.537
27,4,2003,12.62,41.189,-7.537
28,4,2003,16.359999,41.189,-7.537
29,4,2003,12.74,41.189,-7.537
30,4,2003,12.23,41.189,-7.537
1,5,2003,11.139999,41.189,-7.537
2,5,2003,13.66,41.189,-7.537
3,5,2003,13.61,41.189,-7.537
4,5,2003,18.279999,41.189,-7.537
5,5,2003,15.69,41.189,-7.537
6,5,2003,12.099999,41.189,-7.537
7,5,2003,11.0199995,41.189,-7.537
8,5,2003,14.74,41.189,-7.537
9,5,2003,18.44,41.189,-7.537
10,5,2003,16.8,41.189,-7.537
11,5,2003,18.13,41.189,-7.537
12,5,2003,17.68,41.189,-7.537
13,5,2003,18.529999,41.189,-7.537
14,5,2003,18.88,41.189,-7.537
15,5,2003,20.41,41.189,-7.537
16,5,2003,18.369999,41.189,-7.537
17,5,2003,16.289999,41.189,-7.537
18,5,2003,18.14,41.189,-7.537
19,5,2003,17.359999,41.189,-7.537
20,5,2003,15.839999,41.189,-7.537
21,5,2003,20.02,41.189,-7.537
22,5,2003,22.92,41.189,-7.537
23,5,2003,24.42,41.189,-7.537
24,5,2003,20.32,41.189,-7.537
25,5,2003,14.45,41.189,-7.537
26,5,2003,15.87,41.189,-7.537
27,5,2003,18.34,41.189,-7.537
28,5,2003,21.57,41.189,-7.537
29,5,2003,23.31,41.189,-7.537
30,5,2003,25.46,41.189,-7.537
31,5,2003,22.939999,41.189,-7.537
1,6,2003,20.13,41.189,-7.537
2,6,2003,18.59,41.189,-7.537
3,6,2003,18.41,41.189,-7.537
4,6,2003,18.73,41.189,-7.537
5,6,2003,14.29,41.189,-7.537
6,6,2003,18.859999,41.189,-7.537
7,6,2003,23.13,41.189,-7.537
8,6,2003,21.13,41.189,-7.537
9,6,2003,19.81,41.189,-7.537
10,6,2003,19.9,41.189,-7.537
11,6,2003,20.029999,41.189,-7.537
12,6,2003,24.279999,41.189,-7.537
13,6,2003,28.08,41.189,-7.537
14,6,2003,27.97,41.189,-7.537
15,6,2003,24.5,41.189,-7.537
16,6,2003,23.699999,41.189,-7.537
17,6,2003,19.83,41.189,-7.537
18,6,2003,21.039999,41.189,-7.537
19,6,2003,26.25,41.189,-7.537
20,6,2003,29.57,41.189,-7.537
21,6,2003,29.019999,41.189,-7.537
22,6,2003,27.82,41.189,-7.537
23,6,2003,23.14,41.189,-7.537
24,6,2003,22.02,41.189,-7.537
25,6,2003,17.699999,41.189,-7.537
26,6,2003,19.699999,41.189,-7.537
27,6,2003,19.1,41.189,-7.537
28,6,2003,22.48,41.189,-7.537
29,6,2003,20.68,41.189,-7.537
30,6,2003,17.13,41.189,-7.537
1,7,2003,17.17,41.189,-7.537
2,7,2003,16.84,41.189,-7.537
3,7,2003,14.7,41.189,-7.537
4,7,2003,17.529999,41.189,-7.537
5,7,2003,20.74,41.189,-7.537
6,7,2003,21.07,41.189,-7.537
7,7,2003,22.63,41.189,-7.537
8,7,2003,24.369999,41.189,-7.537
9,7,2003,23.46,41.189,-7.537
10,7,2003,26.56,41.189,-7.537
11,7,2003,26.83,41.189,-7.537
12,7,2003,27.599998,41.189,-7.537
13,7,2003,25.83,41.189,-7.537
14,7,2003,23.48,41.189,-7.537
15,7,2003,19.439999,41.189,-7.537
16,7,2003,16.98,41.189,-7.537
17,7,2003,19.25,41.189,-7.537
18,7,2003,20.08,41.189,-7.537
19,7,2003,19.32,41.189,-7.537
20,7,2003,19.56,41.189,-7.537
21,7,2003,18.84,41.189,-7.537
22,7,2003,19.8,41.189,-7.537
23,7,2003,21.859999,41.189,-7.537
24,7,2003,20.58,41.189,-7.537
25,7,2003,21.789999,41.189,-7.537
26,7,2003,21.05,41.189,-7.537
27,7,2003,21.84,41.189,-7.537
28,7,2003,20.9,41.189,-7.537
29,7,2003,22.769999,41.189,-7.537
30,7,2003,26.42,41.189,-7.537
31,7,2003,28.17,41.189,-7.537
1,8,2003,28.8,41.189,-7.537
2,8,2003,30.55,41.189,-7.537
3,8,2003,29.39,41.189,-7.537
4,8,2003,28.17,41.189,-7.537
5,8,2003,28.17,41.189,-7.537
6,8,2003,29.46,41.189,-7.537
7,8,2003,30.289999,41.189,-7.537
8,8,2003,31.39,41.189,-7.537
9,8,2003,30.789999,41.189,-7.537
10,8,2003,30.83,41.189,-7.537
11,8,2003,29.92,41.189,-7.537
12,8,2003,31.189999,41.189,-7.537
13,8,2003,29.59,41.189,-7.537
14,8,2003,29.199999,41.189,-7.537
15,8,2003,25.42,41.189,-7.537
16,8,2003,22.35,41.189,-7.537
17,8,2003,21.9,41.189,-7.537
18,8,2003,23.029999,41.189,-7.537
19,8,2003,22.98,41.189,-7.537
20,8,2003,23.25,41.189,-7.537
21,8,2003,25.14,41.189,-7.537
22,8,2003,27.599998,41.189,-7.537
23,8,2003,26.779999,41.189,-7.537
24,8,2003,27.01,41.189,-7.537
25,8,2003,24.93,41.189,-7.537
26,8,2003,20.869999,41.189,-7.537
27,8,2003,20.46,41.189,-7.537
28,8,2003,17.449999,41.189,-7.537
29,8,2003,17.92,41.189,-7.537
30,8,2003,20.109999,41.189,-7.537
31,8,2003,20.85,41.189,-7.537
1,9,2003,21.24,41.189,-7.537
2,9,2003,20.56,41.189,-7.537
3,9,2003,19.66,41.189,-7.537
4,9,2003,21.74,41.189,-7.537
5,9,2003,21.42,41.189,-7.537
6,9,2003,19.689999,41.189,-7.537
7,9,2003,20.92,41.189,-7.537
8,9,2003,18.619999,41.189,-7.537
9,9,2003,17.539999,41.189,-7.537
10,9,2003,20.84,41.189,-7.537
11,9,2003,22.529999,41.189,-7.537
12,9,2003,25.109999,41.189,-7.537
13,9,2003,24.31,41.189,-7.537
14,9,2003,25.58,41.189,-7.537
15,9,2003,24.84,41.189,-7.537
16,9,2003,24.85,41.189,-7.537
17,9,2003,24.75,41.189,-7.537
18,9,2003,24.63,41.189,-7.537
19,9,2003,24.96,41.189,-7.537
20,9,2003,19.439999,41.189,-7.537
21,9,2003,16.699999,41.189,-7.537
22,9,2003,15.2,41.189,-7.537
23,9,2003,15.11,41.189,-7.537
24,9,2003,16.119999,41.189,-7.537
25,9,2003,16.529999,41.189,-7.537
26,9,2003,16.98,41.189,-7.537
27,9,2003,17.8,41.189,-7.537
28,9,2003,16.039999,41.189,-7.537
29,9,2003,19.77,41.189,-7.537
30,9,2003,19.1,41.189,-7.537
1,10,2003,17.35,41.189,-7.537
2,10,2003,15.7,41.189,-7.537
3,10,2003,15.54,41.189,-7.537
4,10,2003,15.839999,41.189,-7.537
5,10,2003,15.759999,41.189,-7.537
6,10,2003,15.13,41.189,-7.537
7,10,2003,14.33,41.189,-7.537
8,10,2003,16.6,41.189,-7.537
9,10,2003,17.66,41.189,-7.537
10,10,2003,17.44,41.189,-7.537
11,10,2003,18.07,41.189,-7.537
12,10,2003,16.59,41.189,-7.537
13,10,2003,15.58,41.189,-7.537
14,10,2003,15.04,41.189,-7.537
15,10,2003,16.42,41.189,-7.537
16,10,2003,16.19,41.189,-7.537
17,10,2003,16.949999,41.189,-7.537
18,10,2003,16.1,41.189,-7.537
19,10,2003,14.969999,41.189,-7.537
20,10,2003,13.54,41.189,-7.537
21,10,2003,13.33,41.189,-7.537
22,10,2003,11.98,41.189,-7.537
23,10,2003,8.69,41.189,-7.537
24,10,2003,8.92,41.189,-7.537
25,10,2003,7.64,41.189,-7.537
26,10,2003,6.71,41.189,-7.537
27,10,2003,11.389999,41.189,-7.537
28,10,2003,12.38,41.189,-7.537
29,10,2003,12.94,41.189,-7.537
30,10,2003,12.13,41.189,-7.537
31,10,2003,12.45,41.189,-7.537
1,11,2003,10.62,41.189,-7.537
2,11,2003,10.17,41.189,-7.537
3,11,2003,11.07,41.189,-7.537
4,11,2003,11.49,41.189,-7.537
5,11,2003,12.809999,41.189,-7.537
6,11,2003,12.12,41.189,-7.537
7,11,2003,14.17,41.189,-7.537
8,11,2003,13.59,41.189,-7.537
9,11,2003,12.71,41.189,-7.537
10,11,2003,11.94,41.189,-7.537
11,11,2003,11.469999,41.189,-7.537
12,11,2003,12.65,41.189,-7.537
13,11,2003,12.46,41.189,-7.537
14,11,2003,12.799999,41.189,-7.537
15,11,2003,12.38,41.189,-7.537
16,11,2003,10.94,41.189,-7.537
17,11,2003,9.179999,41.189,-7.537
18,11,2003,8.29,41.189,-7.537
19,11,2003,9.139999,41.189,-7.537
20,11,2003,10.49,41.189,-7.537
21,11,2003,10.36,41.189,-7.537
22,11,2003,10.54,41.189,-7.537
23,11,2003,9.559999,41.189,-7.537
24,11,2003,8.809999,41.189,-7.537
25,11,2003,8.61,41.189,-7.537
26,11,2003,9.48,41.189,-7.537
27,11,2003,9.16,41.189,-7.537
28,11,2003,9.139999,41.189,-7.537
29,11,2003,10.42,41.189,-7.537
30,11,2003,10.69,41.189,-7.537
1,12,2003,8.2699995,41.189,-7.537
2,12,2003,5.0899997,41.189,-7.537
3,12,2003,6.35,41.189,-7.537
4,12,2003,6.27,41.189,-7.537
5,12,2003,8.0,41.189,-7.537
6,12,2003,8.01,41.189,-7.537
7,12,2003,6.89,41.189,-7.537
8,12,2003,8.21,41.189,-7.537
9,12,2003,7.72,41.189,-7.537
10,12,2003,6.41,41.189,-7.537
11,12,2003,7.68,41.189,-7.537
12,12,2003,8.429999,41.189,-7.537
13,12,2003,10.29,41.189,-7.537
14,12,2003,7.47,41.189,-7.537
15,12,2003,7.87,41.189,-7.537
16,12,2003,6.6499996,41.189,-7.537
17,12,2003,6.5099998,41.189,-7.537
18,12,2003,7.2,41.189,-7.537
19,12,2003,9.15,41.189,-7.537
20,12,2003,8.8,41.189,-7.537
21,12,2003,7.3399997,41.189,-7.537
22,12,2003,7.3799996,41.189,-7.537
23,12,2003,5.85,41.189,-7.537
24,12,2003,5.56,41.189,-7.537
25,12,2003,5.93,41.189,-7.537
26,12,2003,4.75,41.189,-7.537
27,12,2003,6.3199997,41.189,-7.537
28,12,2003,6.67,41.189,-7.537
29,12,2003,6.5499997,41.189,-7.537
30,12,2003,8.389999,41.189,-7.537
31,12,2003,8.66,41.189,-7.537
1,1,2004,9.63,41.189,-7.537
2,1,2004,8.73,41.189,-7.537
3,1,2004,8.61,41.189,-7.537
4,1,2004,9.32,41.189,-7.537
5,1,2004,7.7999997,41.189,-7.537
6,1,2004,4.35,41.189,-7.537
7,1,2004,4.14,41.189,-7.537
8,1,2004,8.389999,41.189,-7.537
9,1,2004,10.65,41.189,-7.537
10,1,2004,11.349999,41.189,-7.537
11,1,2004,10.889999,41.189,-7.537
12,1,2004,11.82,41.189,-7.537
