day,month,Year,tg,Lat,Lon
21,11,1999,6.3199997,41.166,-7.769
22,11,1999,5.19,41.166,-7.769
23,11,1999,5.69,41.166,-7.769
24,11,1999,6.22,41.166,-7.769
25,11,1999,6.67,41.166,-7.769
26,11,1999,4.5,41.166,-7.769
27,11,1999,4.37,41.166,-7.769
28,11,1999,4.74,41.166,-7.769
29,11,1999,6.0699997,41.166,-7.769
30,11,1999,9.389999,41.166,-7.769
1,12,1999,10.08,41.166,-7.769
2,12,1999,10.01,41.166,-7.769
3,12,1999,9.0,41.166,-7.769
4,12,1999,9.2699995,41.166,-7.769
5,12,1999,8.63,41.166,-7.769
6,12,1999,7.39,41.166,-7.769
7,12,1999,4.21,41.166,-7.769
8,12,1999,2.18,41.166,-7.769
9,12,1999,4.5899997,41.166,-7.769
10,12,1999,8.03,41.166,-7.769
11,12,1999,10.34,41.166,-7.769
12,12,1999,9.88,41.166,-7.769
13,12,1999,8.29,41.166,-7.769
14,12,1999,8.599999,41.166,-7.769
15,12,1999,8.349999,41.166,-7.769
16,12,1999,5.27,41.166,-7.769
17,12,1999,5.08,41.166,-7.769
18,12,1999,5.66,41.166,-7.769
19,12,1999,7.5299997,41.166,-7.769
20,12,1999,8.04,41.166,-7.769
21,12,1999,6.6,41.166,-7.769
22,12,1999,7.64,41.166,-7.769
23,12,1999,9.2,41.166,-7.769
24,12,1999,8.16,41.166,-7.769
25,12,1999,10.2,41.166,-7.769
26,12,1999,12.13,41.166,-7.769
27,12,1999,12.88,41.166,-7.769
28,12,1999,9.17,41.166,-7.769
29,12,1999,6.97,41.166,-7.769
30,12,1999,4.5699997,41.166,-7.769
31,12,1999,4.1,41.166,-7.769
1,1,2000,4.5099998,41.166,-7.769
2,1,2000,2.57,41.166,-7.769
3,1,2000,1.76,41.166,-7.769
4,1,2000,1.63,41.166,-7.769
5,1,2000,1.8499999,41.166,-7.769
6,1,2000,3.22,41.166,-7.769
7,1,2000,4.69,41.166,-7.769
8,1,2000,3.1299999,41.166,-7.769
9,1,2000,3.9099998,41.166,-7.769
10,1,2000,5.14,41.166,-7.769
11,1,2000,4.0299997,41.166,-7.769
12,1,2000,2.97,41.166,-7.769
13,1,2000,4.25,41.166,-7.769
14,1,2000,3.72,41.166,-7.769
15,1,2000,4.46,41.166,-7.769
16,1,2000,5.0,41.166,-7.769
17,1,2000,5.62,41.166,-7.769
18,1,2000,4.87,41.166,-7.769
19,1,2000,4.5899997,41.166,-7.769
20,1,2000,5.2599998,41.166,-7.769
21,1,2000,4.0,41.166,-7.769
22,1,2000,4.14,41.166,-7.769
23,1,2000,0.77,41.166,-7.769
24,1,2000,3.28,41.166,-7.769
25,1,2000,3.47,41.166,-7.769
26,1,2000,4.36,41.166,-7.769
27,1,2000,6.24,41.166,-7.769
28,1,2000,6.8799996,41.166,-7.769
29,1,2000,7.29,41.166,-7.769
30,1,2000,5.83,41.166,-7.769
31,1,2000,8.559999,41.166,-7.769
1,2,2000,9.9,41.166,-7.769
2,2,2000,11.24,41.166,-7.769
3,2,2000,9.26,41.166,-7.769
4,2,2000,8.91,41.166,-7.769
5,2,2000,9.95,41.166,-7.769
6,2,2000,9.78,41.166,-7.769
7,2,2000,10.719999,41.166,-7.769
8,2,2000,11.7699995,41.166,-7.769
9,2,2000,10.91,41.166,-7.769
10,2,2000,13.48,41.166,-7.769
11,2,2000,9.75,41.166,-7.769
12,2,2000,10.5,41.166,-7.769
13,2,2000,10.29,41.166,-7.769
14,2,2000,10.19,41.166,-7.769
15,2,2000,9.32,41.166,-7.769
16,2,2000,10.099999,41.166,-7.769
17,2,2000,8.97,41.166,-7.769
18,2,2000,9.67,41.166,-7.769
19,2,2000,10.559999,41.166,-7.769
20,2,2000,10.82,41.166,-7.769
21,2,2000,10.94,41.166,-7.769
22,2,2000,11.12,41.166,-7.769
23,2,2000,10.7699995,41.166,-7.769
24,2,2000,12.45,41.166,-7.769
25,2,2000,12.7,41.166,-7.769
26,2,2000,13.42,41.166,-7.769
27,2,2000,13.84,41.166,-7.769
28,2,2000,11.7699995,41.166,-7.769
29,2,2000,9.78,41.166,-7.769
1,3,2000,10.9,41.166,-7.769
2,3,2000,8.65,41.166,-7.769
3,3,2000,11.2699995,41.166,-7.769
4,3,2000,11.96,41.166,-7.769
5,3,2000,13.349999,41.166,-7.769
6,3,2000,13.46,41.166,-7.769
7,3,2000,12.62,41.166,-7.769
8,3,2000,14.7,41.166,-7.769
9,3,2000,15.88,41.166,-7.769
10,3,2000,15.66,41.166,-7.769
11,3,2000,15.21,41.166,-7.769
12,3,2000,13.099999,41.166,-7.769
13,3,2000,14.03,41.166,-7.769
14,3,2000,14.679999,41.166,-7.769
15,3,2000,15.65,41.166,-7.769
16,3,2000,15.79,41.166,-7.769
17,3,2000,15.67,41.166,-7.769
18,3,2000,15.099999,41.166,-7.769
19,3,2000,13.95,41.166,-7.769
20,3,2000,11.5199995,41.166,-7.769
21,3,2000,12.059999,41.166,-7.769
22,3,2000,12.67,41.166,-7.769
23,3,2000,11.5,41.166,-7.769
24,3,2000,9.469999,41.166,-7.769
25,3,2000,10.469999,41.166,-7.769
26,3,2000,8.679999,41.166,-7.769
27,3,2000,10.26,41.166,-7.769
28,3,2000,9.17,41.166,-7.769
29,3,2000,9.5,41.166,-7.769
30,3,2000,10.38,41.166,-7.769
31,3,2000,10.46,41.166,-7.769
1,4,2000,10.37,41.166,-7.769
2,4,2000,12.09,41.166,-7.769
3,4,2000,10.08,41.166,-7.769
4,4,2000,9.49,41.166,-7.769
5,4,2000,7.24,41.166,-7.769
6,4,2000,7.77,41.166,-7.769
7,4,2000,10.95,41.166,-7.769
8,4,2000,13.59,41.166,-7.769
9,4,2000,11.94,41.166,-7.769
10,4,2000,11.66,41.166,-7.769
11,4,2000,9.599999,41.166,-7.769
12,4,2000,10.24,41.166,-7.769
13,4,2000,10.2,41.166,-7.769
14,4,2000,10.09,41.166,-7.769
15,4,2000,7.44,41.166,-7.769
16,4,2000,8.03,41.166,-7.769
17,4,2000,9.91,41.166,-7.769
18,4,2000,11.71,41.166,-7.769
19,4,2000,12.58,41.166,-7.769
20,4,2000,13.25,41.166,-7.769
21,4,2000,10.55,41.166,-7.769
22,4,2000,12.759999,41.166,-7.769
23,4,2000,10.389999,41.166,-7.769
24,4,2000,10.74,41.166,-7.769
25,4,2000,11.71,41.166,-7.769
26,4,2000,10.66,41.166,-7.769
27,4,2000,10.74,41.166,-7.769
28,4,2000,10.59,41.166,-7.769
29,4,2000,11.139999,41.166,-7.769
30,4,2000,11.679999,41.166,-7.769
1,5,2000,13.349999,41.166,-7.769
2,5,2000,13.48,41.166,-7.769
3,5,2000,15.389999,41.166,-7.769
4,5,2000,16.9,41.166,-7.769
5,5,2000,15.15,41.166,-7.769
6,5,2000,14.41,41.166,-7.769
7,5,2000,14.759999,41.166,-7.769
8,5,2000,15.309999,41.166,-7.769
9,5,2000,15.11,41.166,-7.769
10,5,2000,13.86,41.166,-7.769
11,5,2000,13.83,41.166,-7.769
12,5,2000,14.44,41.166,-7.769
13,5,2000,17.09,41.166,-7.769
14,5,2000,18.8,41.166,-7.769
15,5,2000,19.8,41.166,-7.769
16,5,2000,21.35,41.166,-7.769
17,5,2000,19.279999,41.166,-7.769
18,5,2000,19.109999,41.166,-7.769
19,5,2000,19.89,41.166,-7.769
20,5,2000,20.449999,41.166,-7.769
21,5,2000,20.199999,41.166,-7.769
22,5,2000,18.21,41.166,-7.769
23,5,2000,17.42,41.166,-7.769
24,5,2000,19.06,41.166,-7.769
25,5,2000,17.19,41.166,-7.769
26,5,2000,17.199999,41.166,-7.769
27,5,2000,14.15,41.166,-7.769
28,5,2000,15.589999,41.166,-7.769
29,5,2000,17.21,41.166,-7.769
30,5,2000,18.47,41.166,-7.769
31,5,2000,21.38,41.166,-7.769
1,6,2000,22.05,41.166,-7.769
2,6,2000,23.859999,41.166,-7.769
3,6,2000,21.06,41.166,-7.769
4,6,2000,20.779999,41.166,-7.769
5,6,2000,18.24,41.166,-7.769
6,6,2000,18.859999,41.166,-7.769
7,6,2000,20.93,41.166,-7.769
8,6,2000,22.689999,41.166,-7.769
9,6,2000,19.83,41.166,-7.769
10,6,2000,13.41,41.166,-7.769
11,6,2000,17.0,41.166,-7.769
12,6,2000,19.439999,41.166,-7.769
13,6,2000,23.57,41.166,-7.769
14,6,2000,25.029999,41.166,-7.769
15,6,2000,25.67,41.166,-7.769
16,6,2000,25.8,41.166,-7.769
17,6,2000,26.699999,41.166,-7.769
18,6,2000,25.93,41.166,-7.769
19,6,2000,22.46,41.166,-7.769
20,6,2000,20.4,41.166,-7.769
21,6,2000,20.91,41.166,-7.769
22,6,2000,18.51,41.166,-7.769
23,6,2000,19.57,41.166,-7.769
24,6,2000,23.1,41.166,-7.769
25,6,2000,24.59,41.166,-7.769
26,6,2000,25.14,41.166,-7.769
27,6,2000,24.109999,41.166,-7.769
28,6,2000,19.77,41.166,-7.769
29,6,2000,19.119999,41.166,-7.769
30,6,2000,19.67,41.166,-7.769
1,7,2000,21.939999,41.166,-7.769
2,7,2000,20.43,41.166,-7.769
3,7,2000,19.82,41.166,-7.769
4,7,2000,16.88,41.166,-7.769
5,7,2000,18.71,41.166,-7.769
6,7,2000,20.91,41.166,-7.769
7,7,2000,20.14,41.166,-7.769
8,7,2000,20.199999,41.166,-7.769
9,7,2000,21.91,41.166,-7.769
10,7,2000,22.51,41.166,-7.769
11,7,2000,18.47,41.166,-7.769
12,7,2000,18.31,41.166,-7.769
13,7,2000,21.8,41.166,-7.769
14,7,2000,24.17,41.166,-7.769
15,7,2000,25.82,41.166,-7.769
16,7,2000,26.4,41.166,-7.769
17,7,2000,26.58,41.166,-7.769
18,7,2000,24.99,41.166,-7.769
19,7,2000,22.76,41.166,-7.769
20,7,2000,22.25,41.166,-7.769
21,7,2000,24.15,41.166,-7.769
22,7,2000,23.75,41.166,-7.769
23,7,2000,21.15,41.166,-7.769
24,7,2000,20.15,41.166,-7.769
25,7,2000,18.039999,41.166,-7.769
26,7,2000,17.98,41.166,-7.769
27,7,2000,19.68,41.166,-7.769
28,7,2000,20.25,41.166,-7.769
29,7,2000,23.72,41.166,-7.769
30,7,2000,25.539999,41.166,-7.769
31,7,2000,25.38,41.166,-7.769
1,8,2000,26.359999,41.166,-7.769
2,8,2000,23.529999,41.166,-7.769
3,8,2000,21.76,41.166,-7.769
4,8,2000,20.0,41.166,-7.769
5,8,2000,21.76,41.166,-7.769
6,8,2000,22.05,41.166,-7.769
7,8,2000,23.4,41.166,-7.769
8,8,2000,24.49,41.166,-7.769
9,8,2000,26.599998,41.166,-7.769
10,8,2000,27.08,41.166,-7.769
11,8,2000,25.01,41.166,-7.769
12,8,2000,20.02,41.166,-7.769
13,8,2000,22.0,41.166,-7.769
14,8,2000,22.02,41.166,-7.769
15,8,2000,24.64,41.166,-7.769
16,8,2000,28.14,41.166,-7.769
17,8,2000,25.359999,41.166,-7.769
18,8,2000,24.6,41.166,-7.769
19,8,2000,23.58,41.166,-7.769
20,8,2000,23.39,41.166,-7.769
21,8,2000,19.68,41.166,-7.769
22,8,2000,17.98,41.166,-7.769
23,8,2000,17.779999,41.166,-7.769
24,8,2000,17.449999,41.166,-7.769
25,8,2000,19.359999,41.166,-7.769
26,8,2000,21.02,41.166,-7.769
27,8,2000,19.47,41.166,-7.769
28,8,2000,21.029999,41.166,-7.769
29,8,2000,22.4,41.166,-7.769
30,8,2000,21.23,41.166,-7.769
31,8,2000,19.58,41.166,-7.769
1,9,2000,22.369999,41.166,-7.769
2,9,2000,23.07,41.166,-7.769
3,9,2000,22.81,41.166,-7.769
4,9,2000,22.07,41.166,-7.769
5,9,2000,21.93,41.166,-7.769
6,9,2000,22.81,41.166,-7.769
7,9,2000,23.46,41.166,-7.769
8,9,2000,25.76,41.166,-7.769
9,9,2000,26.98,41.166,-7.769
10,9,2000,25.83,41.166,-7.769
11,9,2000,25.31,41.166,-7.769
12,9,2000,23.08,41.166,-7.769
13,9,2000,20.52,41.166,-7.769
14,9,2000,21.51,41.166,-7.769
15,9,2000,21.189999,41.166,-7.769
16,9,2000,21.869999,41.166,-7.769
17,9,2000,20.93,41.166,-7.769
18,9,2000,20.27,41.166,-7.769
19,9,2000,17.08,41.166,-7.769
20,9,2000,12.849999,41.166,-7.769
21,9,2000,14.53,41.166,-7.769
22,9,2000,18.09,41.166,-7.769
23,9,2000,20.33,41.166,-7.769
24,9,2000,17.94,41.166,-7.769
25,9,2000,16.98,41.166,-7.769
26,9,2000,19.68,41.166,-7.769
27,9,2000,16.57,41.166,-7.769
28,9,2000,17.699999,41.166,-7.769
29,9,2000,15.0,41.166,-7.769
30,9,2000,14.509999,41.166,-7.769
1,10,2000,15.429999,41.166,-7.769
2,10,2000,15.42,41.166,-7.769
3,10,2000,16.449999,41.166,-7.769
4,10,2000,17.91,41.166,-7.769
5,10,2000,18.5,41.166,-7.769
6,10,2000,19.08,41.166,-7.769
7,10,2000,16.84,41.166,-7.769
8,10,2000,16.77,41.166,-7.769
9,10,2000,17.69,41.166,-7.769
10,10,2000,17.119999,41.166,-7.769
11,10,2000,15.12,41.166,-7.769
12,10,2000,11.61,41.166,-7.769
13,10,2000,11.0,41.166,-7.769
14,10,2000,11.05,41.166,-7.769
15,10,2000,10.29,41.166,-7.769
16,10,2000,12.67,41.166,-7.769
17,10,2000,13.49,41.166,-7.769
18,10,2000,16.35,41.166,-7.769
19,10,2000,16.789999,41.166,-7.769
20,10,2000,15.7699995,41.166,-7.769
21,10,2000,10.389999,41.166,-7.769
22,10,2000,11.16,41.166,-7.769
23,10,2000,14.86,41.166,-7.769
24,10,2000,16.89,41.166,-7.769
25,10,2000,16.81,41.166,-7.769
26,10,2000,17.67,41.166,-7.769
27,10,2000,15.95,41.166,-7.769
28,10,2000,14.059999,41.166,-7.769
29,10,2000,11.599999,41.166,-7.769
30,10,2000,12.099999,41.166,-7.769
31,10,2000,12.07,41.166,-7.769
1,11,2000,11.5199995,41.166,-7.769
2,11,2000,12.12,41.166,-7.769
3,11,2000,10.17,41.166,-7.769
4,11,2000,9.69,41.166,-7.769
5,11,2000,11.86,41.166,-7.769
6,11,2000,12.509999,41.166,-7.769
7,11,2000,8.99,41.166,-7.769
8,11,2000,7.6699996,41.166,-7.769
9,11,2000,7.2599998,41.166,-7.769
10,11,2000,6.91,41.166,-7.769
11,11,2000,6.93,41.166,-7.769
12,11,2000,9.08,41.166,-7.769
13,11,2000,9.54,41.166,-7.769
14,11,2000,8.71,41.166,-7.769
15,11,2000,6.1299996,41.166,-7.769
16,11,2000,7.43,41.166,-7.769
17,11,2000,7.3599997,41.166,-7.769
18,11,2000,8.63,41.166,-7.769
19,11,2000,9.25,41.166,-7.769
20,11,2000,10.76,41.166,-7.769
21,11,2000,10.26,41.166,-7.769
22,11,2000,12.19,41.166,-7.769
23,11,2000,11.809999,41.166,-7.769
24,11,2000,8.44,41.166,-7.769
25,11,2000,11.309999,41.166,-7.769
26,11,2000,13.889999,41.166,-7.769
27,11,2000,14.15,41.166,-7.769
28,11,2000,13.11,41.166,-7.769
29,11,2000,13.88,41.166,-7.769
30,11,2000,12.21,41.166,-7.769
1,12,2000,12.7,41.166,-7.769
2,12,2000,11.38,41.166,-7.769
3,12,2000,10.36,41.166,-7.769
4,12,2000,10.95,41.166,-7.769
5,12,2000,13.48,41.166,-7.769
6,12,2000,11.349999,41.166,-7.769
7,12,2000,12.91,41.166,-7.769
8,12,2000,12.29,41.166,-7.769
9,12,2000,9.69,41.166,-7.769
10,12,2000,11.42,41.166,-7.769
11,12,2000,11.25,41.166,-7.769
12,12,2000,9.679999,41.166,-7.769
13,12,2000,11.73,41.166,-7.769
14,12,2000,11.16,41.166,-7.769
15,12,2000,9.01,41.166,-7.769
16,12,2000,7.96,41.166,-7.769
17,12,2000,7.68,41.166,-7.769
18,12,2000,8.67,41.166,-7.769
19,12,2000,8.83,41.166,-7.769
20,12,2000,10.29,41.166,-7.769
21,12,2000,8.099999,41.166,-7.769
22,12,2000,9.17,41.166,-7.769
23,12,2000,8.2699995,41.166,-7.769
24,12,2000,8.69,41.166,-7.769
25,12,2000,8.55,41.166,-7.769
26,12,2000,9.3,41.166,-7.769
27,12,2000,9.01,41.166,-7.769
28,12,2000,8.53,41.166,-7.769
29,12,2000,10.469999,41.166,-7.769
30,12,2000,10.26,41.166,-7.769
31,12,2000,9.349999,41.166,-7.769
1,1,2001,11.139999,41.166,-7.769
2,1,2001,10.2699995,41.166,-7.769
3,1,2001,9.67,41.166,-7.769
4,1,2001,10.62,41.166,-7.769
5,1,2001,11.25,41.166,-7.769
6,1,2001,9.82,41.166,-7.769
7,1,2001,6.83,41.166,-7.769
8,1,2001,5.66,41.166,-7.769
9,1,2001,5.89,41.166,-7.769
10,1,2001,10.38,41.166,-7.769
11,1,2001,10.809999,41.166,-7.769
12,1,2001,9.66,41.166,-7.769
13,1,2001,8.76,41.166,-7.769
14,1,2001,7.2,41.166,-7.769
15,1,2001,7.8599997,41.166,-7.769
16,1,2001,8.11,41.166,-7.769
17,1,2001,8.74,41.166,-7.769
18,1,2001,7.7599998,41.166,-7.769
19,1,2001,7.81,41.166,-7.769
20,1,2001,7.0499997,41.166,-7.769
21,1,2001,7.16,41.166,-7.769
22,1,2001,9.25,41.166,-7.769
23,1,2001,10.74,41.166,-7.769
24,1,2001,11.03,41.166,-7.769
25,1,2001,9.17,41.166,-7.769
26,1,2001,6.91,41.166,-7.769
27,1,2001,9.55,41.166,-7.769
28,1,2001,9.2699995,41.166,-7.769
29,1,2001,7.18,41.166,-7.769
30,1,2001,7.2599998,41.166,-7.769
31,1,2001,9.62,41.166,-7.769
1,2,2001,10.62,41.166,-7.769
2,2,2001,11.0199995,41.166,-7.769
3,2,2001,10.65,41.166,-7.769
4,2,2001,8.889999,41.166,-7.769
5,2,2001,9.54,41.166,-7.769
6,2,2001,11.44,41.166,-7.769
7,2,2001,8.7699995,41.166,-7.769
8,2,2001,8.2699995,41.166,-7.769
9,2,2001,6.5099998,41.166,-7.769
10,2,2001,9.16,41.166,-7.769
11,2,2001,11.46,41.166,-7.769
12,2,2001,12.03,41.166,-7.769
13,2,2001,11.179999,41.166,-7.769
14,2,2001,11.58,41.166,-7.769
15,2,2001,9.88,41.166,-7.769
16,2,2001,9.29,41.166,-7.769
17,2,2001,9.32,41.166,-7.769
18,2,2001,9.53,41.166,-7.769
19,2,2001,7.6299996,41.166,-7.769
20,2,2001,8.059999,41.166,-7.769
21,2,2001,8.08,41.166,-7.769
22,2,2001,8.42,41.166,-7.769
23,2,2001,9.75,41.166,-7.769
24,2,2001,9.929999,41.166,-7.769
25,2,2001,7.72,41.166,-7.769
26,2,2001,6.85,41.166,-7.769
27,2,2001,8.32,41.166,-7.769
28,2,2001,5.95,41.166,-7.769
1,3,2001,6.5,41.166,-7.769
2,3,2001,9.809999,41.166,-7.769
3,3,2001,11.42,41.166,-7.769
4,3,2001,11.969999,41.166,-7.769
5,3,2001,10.37,41.166,-7.769
6,3,2001,12.719999,41.166,-7.769
7,3,2001,13.2,41.166,-7.769
8,3,2001,10.8,41.166,-7.769
9,3,2001,11.59,41.166,-7.769
10,3,2001,13.13,41.166,-7.769
11,3,2001,13.549999,41.166,-7.769
12,3,2001,11.87,41.166,-7.769
13,3,2001,9.74,41.166,-7.769
14,3,2001,9.75,41.166,-7.769
15,3,2001,12.139999,41.166,-7.769
16,3,2001,12.679999,41.166,-7.769
17,3,2001,10.429999,41.166,-7.769
18,3,2001,11.91,41.166,-7.769
19,3,2001,13.33,41.166,-7.769
20,3,2001,14.0199995,41.166,-7.769
21,3,2001,13.799999,41.166,-7.769
22,3,2001,15.33,41.166,-7.769
23,3,2001,15.5,41.166,-7.769
24,3,2001,13.759999,41.166,-7.769
25,3,2001,11.11,41.166,-7.769
26,3,2001,11.69,41.166,-7.769
27,3,2001,10.7,41.166,-7.769
28,3,2001,10.059999,41.166,-7.769
29,3,2001,11.29,41.166,-7.769
30,3,2001,12.2699995,41.166,-7.769
31,3,2001,12.59,41.166,-7.769
1,4,2001,15.91,41.166,-7.769
2,4,2001,17.16,41.166,-7.769
3,4,2001,10.599999,41.166,-7.769
4,4,2001,10.99,41.166,-7.769
5,4,2001,13.96,41.166,-7.769
6,4,2001,15.639999,41.166,-7.769
7,4,2001,14.03,41.166,-7.769
8,4,2001,11.16,41.166,-7.769
9,4,2001,14.19,41.166,-7.769
10,4,2001,15.969999,41.166,-7.769
11,4,2001,15.339999,41.166,-7.769
12,4,2001,16.76,41.166,-7.769
13,4,2001,14.91,41.166,-7.769
14,4,2001,14.49,41.166,-7.769
15,4,2001,15.65,41.166,-7.769
16,4,2001,17.21,41.166,-7.769
17,4,2001,15.98,41.166,-7.769
18,4,2001,13.04,41.166,-7.769
19,4,2001,13.66,41.166,-7.769
20,4,2001,12.84,41.166,-7.769
21,4,2001,11.679999,41.166,-7.769
22,4,2001,13.19,41.166,-7.769
23,4,2001,12.82,41.166,-7.769
24,4,2001,13.809999,41.166,-7.769
25,4,2001,10.98,41.166,-7.769
26,4,2001,10.059999,41.166,-7.769
27,4,2001,13.7699995,41.166,-7.769
28,4,2001,13.78,41.166,-7.769
29,4,2001,15.36,41.166,-7.769
30,4,2001,9.73,41.166,-7.769
1,5,2001,7.16,41.166,-7.769
2,5,2001,10.32,41.166,-7.769
3,5,2001,8.62,41.166,-7.769
4,5,2001,12.17,41.166,-7.769
5,5,2001,11.58,41.166,-7.769
6,5,2001,13.38,41.166,-7.769
7,5,2001,13.84,41.166,-7.769
8,5,2001,13.09,41.166,-7.769
9,5,2001,12.91,41.166,-7.769
10,5,2001,12.139999,41.166,-7.769
11,5,2001,13.84,41.166,-7.769
12,5,2001,16.82,41.166,-7.769
13,5,2001,14.04,41.166,-7.769
14,5,2001,14.49,41.166,-7.769
15,5,2001,12.87,41.166,-7.769
16,5,2001,14.37,41.166,-7.769
17,5,2001,14.53,41.166,-7.769
18,5,2001,16.59,41.166,-7.769
19,5,2001,17.58,41.166,-7.769
20,5,2001,18.33,41.166,-7.769
21,5,2001,19.869999,41.166,-7.769
22,5,2001,17.52,41.166,-7.769
23,5,2001,15.75,41.166,-7.769
24,5,2001,17.789999,41.166,-7.769
25,5,2001,19.289999,41.166,-7.769
26,5,2001,21.22,41.166,-7.769
27,5,2001,25.74,41.166,-7.769
28,5,2001,27.019999,41.166,-7.769
29,5,2001,27.9,41.166,-7.769
30,5,2001,28.099998,41.166,-7.769
31,5,2001,26.939999,41.166,-7.769
1,6,2001,26.359999,41.166,-7.769
2,6,2001,24.41,41.166,-7.769
3,6,2001,23.09,41.166,-7.769
4,6,2001,21.21,41.166,-7.769
5,6,2001,18.15,41.166,-7.769
6,6,2001,16.98,41.166,-7.769
7,6,2001,19.66,41.166,-7.769
8,6,2001,20.49,41.166,-7.769
9,6,2001,18.92,41.166,-7.769
10,6,2001,17.57,41.166,-7.769
11,6,2001,18.81,41.166,-7.769
12,6,2001,19.6,41.166,-7.769
13,6,2001,18.51,41.166,-7.769
14,6,2001,18.93,41.166,-7.769
15,6,2001,19.189999,41.166,-7.769
16,6,2001,17.09,41.166,-7.769
17,6,2001,15.349999,41.166,-7.769
18,6,2001,18.25,41.166,-7.769
19,6,2001,21.07,41.166,-7.769
20,6,2001,25.46,41.166,-7.769
21,6,2001,26.869999,41.166,-7.769
22,6,2001,26.98,41.166,-7.769
23,6,2001,25.35,41.166,-7.769
24,6,2001,23.75,41.166,-7.769
25,6,2001,24.9,41.166,-7.769
26,6,2001,20.189999,41.166,-7.769
27,6,2001,20.05,41.166,-7.769
28,6,2001,18.369999,41.166,-7.769
29,6,2001,21.68,41.166,-7.769
30,6,2001,22.92,41.166,-7.769
1,7,2001,27.08,41.166,-7.769
2,7,2001,28.51,41.166,-7.769
3,7,2001,23.539999,41.166,-7.769
4,7,2001,21.5,41.166,-7.769
5,7,2001,18.42,41.166,-7.769
6,7,2001,17.039999,41.166,-7.769
7,7,2001,17.51,41.166,-7.769
8,7,2001,17.359999,41.166,-7.769
9,7,2001,18.82,41.166,-7.769
10,7,2001,21.56,41.166,-7.769
11,7,2001,22.82,41.166,-7.769
12,7,2001,24.1,41.166,-7.769
13,7,2001,23.859999,41.166,-7.769
14,7,2001,20.949999,41.166,-7.769
15,7,2001,15.73,41.166,-7.769
16,7,2001,17.46,41.166,-7.769
17,7,2001,18.3,41.166,-7.769
18,7,2001,17.81,41.166,-7.769
19,7,2001,16.85,41.166,-7.769
20,7,2001,17.34,41.166,-7.769
21,7,2001,22.279999,41.166,-7.769
22,7,2001,23.07,41.166,-7.769
23,7,2001,23.26,41.166,-7.769
24,7,2001,25.34,41.166,-7.769
25,7,2001,23.05,41.166,-7.769
26,7,2001,21.33,41.166,-7.769
27,7,2001,20.3,41.166,-7.769
28,7,2001,20.619999,41.166,-7.769
29,7,2001,23.92,41.166,-7.769
30,7,2001,25.84,41.166,-7.769
31,7,2001,25.51,41.166,-7.769
1,8,2001,27.359999,41.166,-7.769
2,8,2001,24.75,41.166,-7.769
3,8,2001,21.869999,41.166,-7.769
4,8,2001,21.699999,41.166,-7.769
5,8,2001,21.279999,41.166,-7.769
6,8,2001,24.25,41.166,-7.769
7,8,2001,26.119999,41.166,-7.769
8,8,2001,24.43,41.166,-7.769
9,8,2001,21.09,41.166,-7.769
10,8,2001,22.56,41.166,-7.769
11,8,2001,24.71,41.166,-7.769
12,8,2001,26.199999,41.166,-7.769
13,8,2001,27.439999,41.166,-7.769
14,8,2001,25.289999,41.166,-7.769
15,8,2001,21.93,41.166,-7.769
16,8,2001,18.869999,41.166,-7.769
17,8,2001,19.08,41.166,-7.769
18,8,2001,21.63,41.166,-7.769
19,8,2001,18.859999,41.166,-7.769
20,8,2001,21.32,41.166,-7.769
21,8,2001,23.51,41.166,-7.769
22,8,2001,21.199999,41.166,-7.769
23,8,2001,24.31,41.166,-7.769
24,8,2001,25.35,41.166,-7.769
25,8,2001,28.869999,41.166,-7.769
26,8,2001,24.769999,41.166,-7.769
27,8,2001,25.039999,41.166,-7.769
28,8,2001,24.72,41.166,-7.769
29,8,2001,21.109999,41.166,-7.769
30,8,2001,18.99,41.166,-7.769
31,8,2001,21.35,41.166,-7.769
1,9,2001,22.939999,41.166,-7.769
2,9,2001,22.779999,41.166,-7.769
3,9,2001,24.91,41.166,-7.769
4,9,2001,24.09,41.166,-7.769
5,9,2001,25.13,41.166,-7.769
6,9,2001,24.13,41.166,-7.769
7,9,2001,22.33,41.166,-7.769
8,9,2001,22.39,41.166,-7.769
9,9,2001,22.699999,41.166,-7.769
10,9,2001,23.97,41.166,-7.769
11,9,2001,22.8,41.166,-7.769
12,9,2001,22.439999,41.166,-7.769
13,9,2001,22.359999,41.166,-7.769
14,9,2001,20.39,41.166,-7.769
15,9,2001,20.52,41.166,-7.769
16,9,2001,21.21,41.166,-7.769
17,9,2001,22.35,41.166,-7.769
18,9,2001,20.34,41.166,-7.769
19,9,2001,16.83,41.166,-7.769
20,9,2001,18.99,41.166,-7.769
21,9,2001,19.14,41.166,-7.769
22,9,2001,18.39,41.166,-7.769
23,9,2001,17.85,41.166,-7.769
24,9,2001,17.69,41.166,-7.769
25,9,2001,15.69,41.166,-7.769
26,9,2001,14.75,41.166,-7.769
27,9,2001,14.91,41.166,-7.769
28,9,2001,16.359999,41.166,-7.769
29,9,2001,17.21,41.166,-7.769
30,9,2001,18.619999,41.166,-7.769
1,10,2001,19.23,41.166,-7.769
2,10,2001,19.369999,41.166,-7.769
3,10,2001,19.13,41.166,-7.769
4,10,2001,16.0,41.166,-7.769
5,10,2001,16.109999,41.166,-7.769
6,10,2001,15.16,41.166,-7.769
7,10,2001,16.35,41.166,-7.769
8,10,2001,15.82,41.166,-7.769
