day,month,Year,tg,Lat,Lon
22,8,2003,24.539999,41.24,-7.755
23,8,2003,24.35,41.24,-7.755
24,8,2003,24.13,41.24,-7.755
25,8,2003,21.74,41.24,-7.755
26,8,2003,17.449999,41.24,-7.755
27,8,2003,18.69,41.24,-7.755
28,8,2003,16.99,41.24,-7.755
29,8,2003,16.42,41.24,-7.755
30,8,2003,18.15,41.24,-7.755
31,8,2003,19.15,41.24,-7.755
1,9,2003,20.31,41.24,-7.755
2,9,2003,19.3,41.24,-7.755
3,9,2003,18.789999,41.24,-7.755
4,9,2003,19.99,41.24,-7.755
5,9,2003,19.92,41.24,-7.755
6,9,2003,18.18,41.24,-7.755
7,9,2003,19.869999,41.24,-7.755
8,9,2003,17.73,41.24,-7.755
9,9,2003,16.699999,41.24,-7.755
10,9,2003,18.35,41.24,-7.755
11,9,2003,20.56,41.24,-7.755
12,9,2003,22.76,41.24,-7.755
13,9,2003,22.01,41.24,-7.755
14,9,2003,22.17,41.24,-7.755
15,9,2003,22.23,41.24,-7.755
16,9,2003,22.75,41.24,-7.755
17,9,2003,22.14,41.24,-7.755
18,9,2003,22.07,41.24,-7.755
19,9,2003,22.529999,41.24,-7.755
20,9,2003,21.779999,41.24,-7.755
21,9,2003,20.14,41.24,-7.755
22,9,2003,17.83,41.24,-7.755
23,9,2003,16.859999,41.24,-7.755
24,9,2003,19.01,41.24,-7.755
25,9,2003,19.5,41.24,-7.755
26,9,2003,18.9,41.24,-7.755
27,9,2003,20.1,41.24,-7.755
28,9,2003,19.67,41.24,-7.755
29,9,2003,18.76,41.24,-7.755
30,9,2003,18.88,41.24,-7.755
1,10,2003,15.559999,41.24,-7.755
2,10,2003,14.82,41.24,-7.755
3,10,2003,14.21,41.24,-7.755
4,10,2003,15.46,41.24,-7.755
5,10,2003,15.679999,41.24,-7.755
6,10,2003,14.9,41.24,-7.755
7,10,2003,13.37,41.24,-7.755
8,10,2003,15.41,41.24,-7.755
9,10,2003,16.82,41.24,-7.755
10,10,2003,16.67,41.24,-7.755
11,10,2003,17.33,41.24,-7.755
12,10,2003,16.93,41.24,-7.755
13,10,2003,15.25,41.24,-7.755
14,10,2003,14.98,41.24,-7.755
15,10,2003,15.82,41.24,-7.755
16,10,2003,15.469999,41.24,-7.755
17,10,2003,17.289999,41.24,-7.755
18,10,2003,15.059999,41.24,-7.755
19,10,2003,13.96,41.24,-7.755
20,10,2003,13.03,41.24,-7.755
21,10,2003,13.049999,41.24,-7.755
22,10,2003,10.99,41.24,-7.755
23,10,2003,8.49,41.24,-7.755
24,10,2003,9.7,41.24,-7.755
25,10,2003,7.8199997,41.24,-7.755
26,10,2003,7.6699996,41.24,-7.755
27,10,2003,12.389999,41.24,-7.755
28,10,2003,12.65,41.24,-7.755
29,10,2003,13.67,41.24,-7.755
30,10,2003,12.679999,41.24,-7.755
31,10,2003,13.049999,41.24,-7.755
1,11,2003,11.059999,41.24,-7.755
2,11,2003,10.69,41.24,-7.755
3,11,2003,11.23,41.24,-7.755
4,11,2003,11.639999,41.24,-7.755
5,11,2003,12.179999,41.24,-7.755
6,11,2003,12.849999,41.24,-7.755
7,11,2003,14.33,41.24,-7.755
8,11,2003,13.389999,41.24,-7.755
9,11,2003,13.259999,41.24,-7.755
10,11,2003,12.32,41.24,-7.755
11,11,2003,12.099999,41.24,-7.755
12,11,2003,13.219999,41.24,-7.755
13,11,2003,13.17,41.24,-7.755
14,11,2003,14.13,41.24,-7.755
15,11,2003,13.2699995,41.24,-7.755
16,11,2003,11.929999,41.24,-7.755
17,11,2003,9.86,41.24,-7.755
18,11,2003,9.04,41.24,-7.755
19,11,2003,10.54,41.24,-7.755
20,11,2003,11.54,41.24,-7.755
21,11,2003,11.15,41.24,-7.755
22,11,2003,11.179999,41.24,-7.755
23,11,2003,10.07,41.24,-7.755
24,11,2003,9.88,41.24,-7.755
25,11,2003,8.96,41.24,-7.755
26,11,2003,9.889999,41.24,-7.755
27,11,2003,9.41,41.24,-7.755
28,11,2003,10.23,41.24,-7.755
29,11,2003,11.2,41.24,-7.755
30,11,2003,10.719999,41.24,-7.755
1,12,2003,8.61,41.24,-7.755
2,12,2003,5.5,41.24,-7.755
3,12,2003,7.12,41.24,-7.755
4,12,2003,8.17,41.24,-7.755
5,12,2003,8.83,41.24,-7.755
6,12,2003,10.17,41.24,-7.755
7,12,2003,9.389999,41.24,-7.755
8,12,2003,10.71,41.24,-7.755
9,12,2003,10.32,41.24,-7.755
10,12,2003,8.889999,41.24,-7.755
11,12,2003,10.01,41.24,-7.755
12,12,2003,10.28,41.24,-7.755
13,12,2003,10.94,41.24,-7.755
14,12,2003,8.41,41.24,-7.755
15,12,2003,9.389999,41.24,-7.755
16,12,2003,7.4199996,41.24,-7.755
17,12,2003,8.09,41.24,-7.755
18,12,2003,9.44,41.24,-7.755
19,12,2003,10.78,41.24,-7.755
20,12,2003,10.929999,41.24,-7.755
21,12,2003,8.04,41.24,-7.755
22,12,2003,8.01,41.24,-7.755
23,12,2003,7.23,41.24,-7.755
24,12,2003,5.8799996,41.24,-7.755
25,12,2003,7.19,41.24,-7.755
26,12,2003,6.6,41.24,-7.755
27,12,2003,8.03,41.24,-7.755
28,12,2003,8.4,41.24,-7.755
29,12,2003,7.3199997,41.24,-7.755
30,12,2003,10.48,41.24,-7.755
31,12,2003,11.83,41.24,-7.755
1,1,2004,11.13,41.24,-7.755
2,1,2004,10.73,41.24,-7.755
3,1,2004,9.83,41.24,-7.755
4,1,2004,10.11,41.24,-7.755
5,1,2004,9.349999,41.24,-7.755
6,1,2004,7.48,41.24,-7.755
7,1,2004,5.2799997,41.24,-7.755
8,1,2004,8.33,41.24,-7.755
9,1,2004,12.679999,41.24,-7.755
10,1,2004,14.719999,41.24,-7.755
11,1,2004,14.12,41.24,-7.755
12,1,2004,14.17,41.24,-7.755
13,1,2004,14.009999,41.24,-7.755
14,1,2004,13.429999,41.24,-7.755
15,1,2004,8.179999,41.24,-7.755
16,1,2004,6.85,41.24,-7.755
17,1,2004,9.53,41.24,-7.755
18,1,2004,8.5,41.24,-7.755
19,1,2004,6.95,41.24,-7.755
20,1,2004,5.8399997,41.24,-7.755
21,1,2004,5.81,41.24,-7.755
22,1,2004,5.96,41.24,-7.755
23,1,2004,5.52,41.24,-7.755
24,1,2004,10.21,41.24,-7.755
25,1,2004,13.679999,41.24,-7.755
26,1,2004,13.0199995,41.24,-7.755
27,1,2004,12.95,41.24,-7.755
28,1,2004,9.23,41.24,-7.755
29,1,2004,6.1,41.24,-7.755
30,1,2004,7.8999996,41.24,-7.755
31,1,2004,10.179999,41.24,-7.755
1,2,2004,10.219999,41.24,-7.755
2,2,2004,11.01,41.24,-7.755
3,2,2004,12.309999,41.24,-7.755
4,2,2004,13.04,41.24,-7.755
5,2,2004,12.69,41.24,-7.755
6,2,2004,12.2699995,41.24,-7.755
7,2,2004,11.46,41.24,-7.755
8,2,2004,10.03,41.24,-7.755
9,2,2004,10.58,41.24,-7.755
10,2,2004,9.179999,41.24,-7.755
11,2,2004,9.9,41.24,-7.755
12,2,2004,9.87,41.24,-7.755
13,2,2004,10.099999,41.24,-7.755
14,2,2004,10.37,41.24,-7.755
15,2,2004,10.78,41.24,-7.755
16,2,2004,8.139999,41.24,-7.755
17,2,2004,5.98,41.24,-7.755
18,2,2004,8.28,41.24,-7.755
19,2,2004,6.95,41.24,-7.755
20,2,2004,6.12,41.24,-7.755
21,2,2004,5.2,41.24,-7.755
22,2,2004,7.47,41.24,-7.755
23,2,2004,5.71,41.24,-7.755
24,2,2004,6.58,41.24,-7.755
25,2,2004,5.31,41.24,-7.755
26,2,2004,6.8199997,41.24,-7.755
27,2,2004,8.429999,41.24,-7.755
28,2,2004,5.83,41.24,-7.755
29,2,2004,8.44,41.24,-7.755
1,3,2004,6.48,41.24,-7.755
2,3,2004,5.47,41.24,-7.755
3,3,2004,6.73,41.24,-7.755
4,3,2004,9.22,41.24,-7.755
5,3,2004,11.929999,41.24,-7.755
6,3,2004,11.19,41.24,-7.755
7,3,2004,11.15,41.24,-7.755
8,3,2004,12.32,41.24,-7.755
9,3,2004,13.559999,41.24,-7.755
10,3,2004,12.32,41.24,-7.755
11,3,2004,11.179999,41.24,-7.755
12,3,2004,10.28,41.24,-7.755
13,3,2004,7.6299996,41.24,-7.755
14,3,2004,8.95,41.24,-7.755
15,3,2004,10.92,41.24,-7.755
16,3,2004,12.91,41.24,-7.755
17,3,2004,15.429999,41.24,-7.755
18,3,2004,14.219999,41.24,-7.755
19,3,2004,12.28,41.24,-7.755
20,3,2004,13.28,41.24,-7.755
21,3,2004,12.99,41.24,-7.755
22,3,2004,11.67,41.24,-7.755
23,3,2004,9.5,41.24,-7.755
24,3,2004,10.99,41.24,-7.755
25,3,2004,7.43,41.24,-7.755
26,3,2004,9.07,41.24,-7.755
27,3,2004,8.03,41.24,-7.755
28,3,2004,8.26,41.24,-7.755
29,3,2004,7.46,41.24,-7.755
30,3,2004,8.92,41.24,-7.755
31,3,2004,10.4,41.24,-7.755
1,4,2004,10.059999,41.24,-7.755
2,4,2004,7.71,41.24,-7.755
3,4,2004,9.07,41.24,-7.755
4,4,2004,11.679999,41.24,-7.755
5,4,2004,14.5,41.24,-7.755
6,4,2004,15.92,41.24,-7.755
7,4,2004,15.28,41.24,-7.755
8,4,2004,13.259999,41.24,-7.755
9,4,2004,9.96,41.24,-7.755
10,4,2004,9.74,41.24,-7.755
11,4,2004,10.36,41.24,-7.755
12,4,2004,10.79,41.24,-7.755
13,4,2004,13.0,41.24,-7.755
14,4,2004,11.83,41.24,-7.755
15,4,2004,11.83,41.24,-7.755
16,4,2004,13.49,41.24,-7.755
17,4,2004,11.809999,41.24,-7.755
18,4,2004,12.0,41.24,-7.755
19,4,2004,10.94,41.24,-7.755
20,4,2004,10.639999,41.24,-7.755
21,4,2004,13.66,41.24,-7.755
22,4,2004,10.26,41.24,-7.755
23,4,2004,12.13,41.24,-7.755
24,4,2004,14.13,41.24,-7.755
25,4,2004,16.25,41.24,-7.755
26,4,2004,18.039999,41.24,-7.755
27,4,2004,19.33,41.24,-7.755
28,4,2004,18.14,41.24,-7.755
29,4,2004,13.9,41.24,-7.755
30,4,2004,12.219999,41.24,-7.755
1,5,2004,9.8,41.24,-7.755
2,5,2004,8.66,41.24,-7.755
3,5,2004,13.04,41.24,-7.755
4,5,2004,13.349999,41.24,-7.755
5,5,2004,12.75,41.24,-7.755
6,5,2004,9.469999,41.24,-7.755
7,5,2004,10.11,41.24,-7.755
8,5,2004,10.01,41.24,-7.755
9,5,2004,11.639999,41.24,-7.755
10,5,2004,9.99,41.24,-7.755
11,5,2004,12.4,41.24,-7.755
12,5,2004,14.74,41.24,-7.755
13,5,2004,15.559999,41.24,-7.755
14,5,2004,15.54,41.24,-7.755
15,5,2004,15.37,41.24,-7.755
16,5,2004,16.8,41.24,-7.755
17,5,2004,18.38,41.24,-7.755
18,5,2004,20.68,41.24,-7.755
19,5,2004,20.89,41.24,-7.755
20,5,2004,20.939999,41.24,-7.755
21,5,2004,20.85,41.24,-7.755
22,5,2004,17.24,41.24,-7.755
23,5,2004,18.4,41.24,-7.755
24,5,2004,18.84,41.24,-7.755
25,5,2004,16.89,41.24,-7.755
26,5,2004,15.929999,41.24,-7.755
27,5,2004,16.289999,41.24,-7.755
28,5,2004,16.789999,41.24,-7.755
29,5,2004,17.94,41.24,-7.755
30,5,2004,17.779999,41.24,-7.755
31,5,2004,17.82,41.24,-7.755
1,6,2004,18.88,41.24,-7.755
2,6,2004,21.17,41.24,-7.755
3,6,2004,23.96,41.24,-7.755
4,6,2004,22.63,41.24,-7.755
5,6,2004,22.07,41.24,-7.755
6,6,2004,22.99,41.24,-7.755
7,6,2004,20.89,41.24,-7.755
8,6,2004,20.81,41.24,-7.755
9,6,2004,21.64,41.24,-7.755
10,6,2004,22.51,41.24,-7.755
11,6,2004,21.24,41.24,-7.755
12,6,2004,21.43,41.24,-7.755
13,6,2004,23.92,41.24,-7.755
14,6,2004,21.22,41.24,-7.755
15,6,2004,20.699999,41.24,-7.755
16,6,2004,19.22,41.24,-7.755
17,6,2004,21.85,41.24,-7.755
18,6,2004,22.51,41.24,-7.755
19,6,2004,20.47,41.24,-7.755
20,6,2004,20.289999,41.24,-7.755
21,6,2004,20.6,41.24,-7.755
22,6,2004,19.18,41.24,-7.755
23,6,2004,21.109999,41.24,-7.755
24,6,2004,20.84,41.24,-7.755
25,6,2004,21.41,41.24,-7.755
26,6,2004,21.58,41.24,-7.755
27,6,2004,21.71,41.24,-7.755
28,6,2004,23.449999,41.24,-7.755
29,6,2004,24.65,41.24,-7.755
30,6,2004,23.89,41.24,-7.755
1,7,2004,19.99,41.24,-7.755
2,7,2004,19.33,41.24,-7.755
3,7,2004,19.64,41.24,-7.755
4,7,2004,21.22,41.24,-7.755
5,7,2004,20.76,41.24,-7.755
6,7,2004,19.27,41.24,-7.755
7,7,2004,17.859999,41.24,-7.755
8,7,2004,14.78,41.24,-7.755
9,7,2004,15.349999,41.24,-7.755
10,7,2004,17.529999,41.24,-7.755
11,7,2004,18.58,41.24,-7.755
12,7,2004,19.83,41.24,-7.755
13,7,2004,21.08,41.24,-7.755
14,7,2004,23.26,41.24,-7.755
15,7,2004,25.0,41.24,-7.755
16,7,2004,24.99,41.24,-7.755
17,7,2004,22.5,41.24,-7.755
18,7,2004,19.97,41.24,-7.755
19,7,2004,19.9,41.24,-7.755
20,7,2004,18.779999,41.24,-7.755
21,7,2004,21.039999,41.24,-7.755
22,7,2004,21.49,41.24,-7.755
23,7,2004,21.72,41.24,-7.755
24,7,2004,24.769999,41.24,-7.755
25,7,2004,26.5,41.24,-7.755
26,7,2004,24.73,41.24,-7.755
27,7,2004,21.58,41.24,-7.755
28,7,2004,21.14,41.24,-7.755
29,7,2004,21.26,41.24,-7.755
30,7,2004,21.609999,41.24,-7.755
31,7,2004,24.529999,41.24,-7.755
1,8,2004,24.529999,41.24,-7.755
2,8,2004,22.75,41.24,-7.755
3,8,2004,20.92,41.24,-7.755
4,8,2004,19.189999,41.24,-7.755
5,8,2004,19.5,41.24,-7.755
6,8,2004,21.26,41.24,-7.755
7,8,2004,21.58,41.24,-7.755
8,8,2004,22.64,41.24,-7.755
9,8,2004,18.939999,41.24,-7.755
10,8,2004,16.4,41.24,-7.755
11,8,2004,16.55,41.24,-7.755
12,8,2004,19.05,41.24,-7.755
13,8,2004,17.25,41.24,-7.755
14,8,2004,19.74,41.24,-7.755
15,8,2004,21.699999,41.24,-7.755
16,8,2004,21.699999,41.24,-7.755
17,8,2004,20.289999,41.24,-7.755
18,8,2004,18.72,41.24,-7.755
19,8,2004,18.26,41.24,-7.755
20,8,2004,16.98,41.24,-7.755
21,8,2004,16.23,41.24,-7.755
22,8,2004,19.8,41.24,-7.755
23,8,2004,21.22,41.24,-7.755
24,8,2004,19.13,41.24,-7.755
25,8,2004,19.97,41.24,-7.755
26,8,2004,18.91,41.24,-7.755
27,8,2004,21.109999,41.24,-7.755
28,8,2004,21.06,41.24,-7.755
29,8,2004,20.279999,41.24,-7.755
30,8,2004,19.46,41.24,-7.755
31,8,2004,20.23,41.24,-7.755
1,9,2004,19.21,41.24,-7.755
2,9,2004,18.119999,41.24,-7.755
3,9,2004,19.81,41.24,-7.755
4,9,2004,19.98,41.24,-7.755
5,9,2004,20.55,41.24,-7.755
6,9,2004,17.97,41.24,-7.755
7,9,2004,17.699999,41.24,-7.755
8,9,2004,19.25,41.24,-7.755
9,9,2004,19.24,41.24,-7.755
10,9,2004,19.52,41.24,-7.755
11,9,2004,19.01,41.24,-7.755
12,9,2004,17.64,41.24,-7.755
13,9,2004,18.4,41.24,-7.755
14,9,2004,17.09,41.24,-7.755
15,9,2004,15.429999,41.24,-7.755
16,9,2004,16.98,41.24,-7.755
17,9,2004,18.119999,41.24,-7.755
18,9,2004,19.939999,41.24,-7.755
19,9,2004,19.57,41.24,-7.755
20,9,2004,19.76,41.24,-7.755
21,9,2004,21.17,41.24,-7.755
22,9,2004,22.24,41.24,-7.755
23,9,2004,21.42,41.24,-7.755
24,9,2004,21.6,41.24,-7.755
25,9,2004,21.539999,41.24,-7.755
26,9,2004,17.98,41.24,-7.755
27,9,2004,19.48,41.24,-7.755
28,9,2004,18.869999,41.24,-7.755
29,9,2004,18.97,41.24,-7.755
30,9,2004,18.52,41.24,-7.755
1,10,2004,19.47,41.24,-7.755
2,10,2004,16.84,41.24,-7.755
3,10,2004,18.22,41.24,-7.755
4,10,2004,19.699999,41.24,-7.755
5,10,2004,17.279999,41.24,-7.755
6,10,2004,19.84,41.24,-7.755
7,10,2004,18.279999,41.24,-7.755
8,10,2004,19.699999,41.24,-7.755
9,10,2004,16.199999,41.24,-7.755
10,10,2004,14.5199995,41.24,-7.755
11,10,2004,13.09,41.24,-7.755
12,10,2004,13.45,41.24,-7.755
13,10,2004,11.98,41.24,-7.755
14,10,2004,12.78,41.24,-7.755
15,10,2004,12.82,41.24,-7.755
16,10,2004,13.87,41.24,-7.755
17,10,2004,13.65,41.24,-7.755
18,10,2004,14.19,41.24,-7.755
19,10,2004,14.349999,41.24,-7.755
20,10,2004,16.199999,41.24,-7.755
21,10,2004,15.46,41.24,-7.755
22,10,2004,14.179999,41.24,-7.755
23,10,2004,14.059999,41.24,-7.755
24,10,2004,16.39,41.24,-7.755
25,10,2004,13.44,41.24,-7.755
26,10,2004,10.96,41.24,-7.755
27,10,2004,11.2,41.24,-7.755
28,10,2004,12.48,41.24,-7.755
29,10,2004,10.51,41.24,-7.755
30,10,2004,10.42,41.24,-7.755
31,10,2004,11.59,41.24,-7.755
1,11,2004,10.8,41.24,-7.755
2,11,2004,11.7699995,41.24,-7.755
3,11,2004,11.219999,41.24,-7.755
4,11,2004,12.799999,41.24,-7.755
5,11,2004,13.139999,41.24,-7.755
6,11,2004,13.0199995,41.24,-7.755
7,11,2004,12.309999,41.24,-7.755
8,11,2004,10.29,41.24,-7.755
9,11,2004,10.8,41.24,-7.755
10,11,2004,11.62,41.24,-7.755
11,11,2004,9.7,41.24,-7.755
12,11,2004,9.54,41.24,-7.755
13,11,2004,8.34,41.24,-7.755
14,11,2004,9.32,41.24,-7.755
15,11,2004,8.309999,41.24,-7.755
16,11,2004,8.01,41.24,-7.755
17,11,2004,8.309999,41.24,-7.755
18,11,2004,7.41,41.24,-7.755
19,11,2004,6.33,41.24,-7.755
20,11,2004,7.7599998,41.24,-7.755
21,11,2004,7.75,41.24,-7.755
22,11,2004,6.75,41.24,-7.755
23,11,2004,5.62,41.24,-7.755
24,11,2004,5.75,41.24,-7.755
25,11,2004,5.5099998,41.24,-7.755
26,11,2004,4.7,41.24,-7.755
27,11,2004,5.6299996,41.24,-7.755
28,11,2004,6.5499997,41.24,-7.755
29,11,2004,8.46,41.24,-7.755
30,11,2004,9.54,41.24,-7.755
1,12,2004,8.49,41.24,-7.755
2,12,2004,8.05,41.24,-7.755
3,12,2004,8.47,41.24,-7.755
4,12,2004,6.77,41.24,-7.755
5,12,2004,8.099999,41.24,-7.755
6,12,2004,6.79,41.24,-7.755
7,12,2004,5.16,41.24,-7.755
8,12,2004,3.09,41.24,-7.755
9,12,2004,6.02,41.24,-7.755
10,12,2004,8.0,41.24,-7.755
11,12,2004,6.75,41.24,-7.755
12,12,2004,8.28,41.24,-7.755
13,12,2004,9.28,41.24,-7.755
14,12,2004,9.34,41.24,-7.755
15,12,2004,8.849999,41.24,-7.755
16,12,2004,8.16,41.24,-7.755
17,12,2004,7.6,41.24,-7.755
18,12,2004,9.5199995,41.24,-7.755
19,12,2004,13.049999,41.24,-7.755
20,12,2004,10.9,41.24,-7.755
21,12,2004,9.05,41.24,-7.755
22,12,2004,6.67,41.24,-7.755
23,12,2004,6.3399997,41.24,-7.755
24,12,2004,6.71,41.24,-7.755
25,12,2004,6.02,41.24,-7.755
26,12,2004,7.12,41.24,-7.755
27,12,2004,6.7599998,41.24,-7.755
28,12,2004,7.02,41.24,-7.755
29,12,2004,8.0,41.24,-7.755
30,12,2004,7.71,41.24,-7.755
31,12,2004,8.57,41.24,-7.755
1,1,2005,8.42,41.24,-7.755
2,1,2005,7.87,41.24,-7.755
3,1,2005,7.22,41.24,-7.755
4,1,2005,6.0,41.24,-7.755
5,1,2005,5.75,41.24,-7.755
6,1,2005,4.64,41.24,-7.755
7,1,2005,5.29,41.24,-7.755
8,1,2005,5.56,41.24,-7.755
9,1,2005,4.52,41.24,-7.755
10,1,2005,3.1599998,41.24,-7.755
11,1,2005,3.74,41.24,-7.755
12,1,2005,7.3199997,41.24,-7.755
13,1,2005,9.87,41.24,-7.755
14,1,2005,10.66,41.24,-7.755
15,1,2005,10.0199995,41.24,-7.755
16,1,2005,8.8,41.24,-7.755
17,1,2005,7.81,41.24,-7.755
18,1,2005,6.97,41.24,-7.755
19,1,2005,9.73,41.24,-7.755
20,1,2005,9.78,41.24,-7.755
21,1,2005,9.28,41.24,-7.755
22,1,2005,8.83,41.24,-7.755
23,1,2005,6.67,41.24,-7.755
24,1,2005,5.24,41.24,-7.755
25,1,2005,5.2999997,41.24,-7.755
26,1,2005,4.91,41.24,-7.755
27,1,2005,4.0899997,41.24,-7.755
28,1,2005,4.35,41.24,-7.755
29,1,2005,6.2599998,41.24,-7.755
30,1,2005,8.16,41.24,-7.755
31,1,2005,6.1299996,41.24,-7.755
1,2,2005,6.2,41.24,-7.755
2,2,2005,7.77,41.24,-7.755
3,2,2005,7.7799997,41.24,-7.755
4,2,2005,6.73,41.24,-7.755
5,2,2005,5.46,41.24,-7.755
6,2,2005,6.5499997,41.24,-7.755
7,2,2005,6.62,41.24,-7.755
8,2,2005,5.5299997,41.24,-7.755
9,2,2005,7.75,41.24,-7.755
10,2,2005,9.21,41.24,-7.755
11,2,2005,8.99,41.24,-7.755
12,2,2005,8.76,41.24,-7.755
13,2,2005,9.54,41.24,-7.755
14,2,2005,10.87,41.24,-7.755
15,2,2005,7.69,41.24,-7.755
16,2,2005,7.37,41.24,-7.755
17,2,2005,6.0699997,41.24,-7.755
18,2,2005,5.49,41.24,-7.755
19,2,2005,6.2999997,41.24,-7.755
20,2,2005,7.2999997,41.24,-7.755
21,2,2005,8.88,41.24,-7.755
22,2,2005,6.0499997,41.24,-7.755
23,2,2005,7.0499997,41.24,-7.755
24,2,2005,3.77,41.24,-7.755
25,2,2005,2.71,41.24,-7.755
26,2,2005,5.62,41.24,-7.755
27,2,2005,4.73,41.24,-7.755
28,2,2005,5.66,41.24,-7.755
1,3,2005,1.9399999,41.24,-7.755
2,3,2005,1.9,41.24,-7.755
3,3,2005,5.5499997,41.24,-7.755
4,3,2005,4.93,41.24,-7.755
5,3,2005,5.5,41.24,-7.755
6,3,2005,7.41,41.24,-7.755
7,3,2005,7.19,41.24,-7.755
8,3,2005,5.6299996,41.24,-7.755
9,3,2005,6.54,41.24,-7.755
10,3,2005,8.349999,41.24,-7.755
11,3,2005,8.99,41.24,-7.755
12,3,2005,10.809999,41.24,-7.755
13,3,2005,12.25,41.24,-7.755
14,3,2005,13.809999,41.24,-7.755
15,3,2005,12.69,41.24,-7.755
16,3,2005,14.92,41.24,-7.755
17,3,2005,15.03,41.24,-7.755
18,3,2005,16.68,41.24,-7.755
19,3,2005,17.34,41.24,-7.755
20,3,2005,15.73,41.24,-7.755
21,3,2005,16.289999,41.24,-7.755
22,3,2005,13.78,41.24,-7.755
23,3,2005,13.969999,41.24,-7.755
24,3,2005,13.0,41.24,-7.755
25,3,2005,14.37,41.24,-7.755
26,3,2005,12.639999,41.24,-7.755
27,3,2005,11.78,41.24,-7.755
28,3,2005,11.5199995,41.24,-7.755
29,3,2005,13.09,41.24,-7.755
30,3,2005,13.71,41.24,-7.755
31,3,2005,14.29,41.24,-7.755
1,4,2005,16.789999,41.24,-7.755
2,4,2005,14.96,41.24,-7.755
3,4,2005,14.44,41.24,-7.755
4,4,2005,13.5199995,41.24,-7.755
5,4,2005,13.82,41.24,-7.755
6,4,2005,15.61,41.24,-7.755
7,4,2005,17.07,41.24,-7.755
8,4,2005,15.509999,41.24,-7.755
9,4,2005,8.96,41.24,-7.755
10,4,2005,9.61,41.24,-7.755
11,4,2005,11.23,41.24,-7.755
12,4,2005,13.059999,41.24,-7.755
13,4,2005,13.49,41.24,-7.755
14,4,2005,15.389999,41.24,-7.755
15,4,2005,11.599999,41.24,-7.755
16,4,2005,9.719999,41.24,-7.755
17,4,2005,11.16,41.24,-7.755
18,4,2005,11.16,41.24,-7.755
19,4,2005,11.08,41.24,-7.755
20,4,2005,11.86,41.24,-7.755
21,4,2005,12.21,41.24,-7.755
22,4,2005,14.36,41.24,-7.755
23,4,2005,13.13,41.24,-7.755
24,4,2005,12.29,41.24,-7.755
25,4,2005,11.75,41.24,-7.755
26,4,2005,12.929999,41.24,-7.755
27,4,2005,13.639999,41.24,-7.755
28,4,2005,14.54,41.24,-7.755
29,4,2005,17.35,41.24,-7.755
30,4,2005,19.57,41.24,-7.755
1,5,2005,18.14,41.24,-7.755
2,5,2005,15.78,41.24,-7.755
3,5,2005,14.589999,41.24,-7.755
4,5,2005,14.11,41.24,-7.755
5,5,2005,15.46,41.24,-7.755
6,5,2005,15.339999,41.24,-7.755
7,5,2005,17.39,41.24,-7.755
8,5,2005,17.44,41.24,-7.755
9,5,2005,16.68,41.24,-7.755
10,5,2005,16.65,41.24,-7.755
11,5,2005,15.15,41.24,-7.755
12,5,2005,14.57,41.24,-7.755
13,5,2005,15.61,41.24,-7.755
14,5,2005,12.799999,41.24,-7.755
15,5,2005,13.17,41.24,-7.755
16,5,2005,15.0199995,41.24,-7.755
17,5,2005,11.13,41.24,-7.755
18,5,2005,13.42,41.24,-7.755
19,5,2005,15.309999,41.24,-7.755
20,5,2005,17.199999,41.24,-7.755
21,5,2005,15.79,41.24,-7.755
22,5,2005,13.599999,41.24,-7.755
23,5,2005,12.17,41.24,-7.755
24,5,2005,15.75,41.24,-7.755
25,5,2005,19.98,41.24,-7.755
26,5,2005,21.15,41.24,-7.755
27,5,2005,21.32,41.24,-7.755
28,5,2005,17.99,41.24,-7.755
29,5,2005,18.0,41.24,-7.755
30,5,2005,16.92,41.24,-7.755
31,5,2005,19.24,41.24,-7.755
1,6,2005,19.34,41.24,-7.755
2,6,2005,21.09,41.24,-7.755
3,6,2005,20.15,41.24,-7.755
4,6,2005,18.83,41.24,-7.755
5,6,2005,21.1,41.24,-7.755
6,6,2005,22.609999,41.24,-7.755
7,6,2005,23.75,41.24,-7.755
8,6,2005,22.84,41.24,-7.755
9,6,2005,24.13,41.24,-7.755
10,6,2005,23.92,41.24,-7.755
11,6,2005,22.21,41.24,-7.755
12,6,2005,19.32,41.24,-7.755
13,6,2005,18.59,41.24,-7.755
14,6,2005,16.91,41.24,-7.755
15,6,2005,17.529999,41.24,-7.755
16,6,2005,19.81,41.24,-7.755
17,6,2005,23.46,41.24,-7.755
18,6,2005,25.13,41.24,-7.755
19,6,2005,25.57,41.24,-7.755
20,6,2005,23.5,41.24,-7.755
21,6,2005,20.97,41.24,-7.755
22,6,2005,22.859999,41.24,-7.755
23,6,2005,24.01,41.24,-7.755
24,6,2005,22.279999,41.24,-7.755
25,6,2005,19.64,41.24,-7.755
26,6,2005,19.06,41.24,-7.755
27,6,2005,19.73,41.24,-7.755
28,6,2005,18.44,41.24,-7.755
29,6,2005,16.5,41.24,-7.755
30,6,2005,17.109999,41.24,-7.755
1,7,2005,17.119999,41.24,-7.755
2,7,2005,20.72,41.24,-7.755
3,7,2005,22.55,41.24,-7.755
4,7,2005,20.82,41.24,-7.755
5,7,2005,21.02,41.24,-7.755
6,7,2005,22.18,41.24,-7.755
7,7,2005,21.82,41.24,-7.755
8,7,2005,22.23,41.24,-7.755
